DatetimeBegin,Concentration,Validity,Verification,AirQualityStationEoICode,region_iso
2021-02-07 00:00:00+01:00,15.779628325,1.0,3.0,HU0025A,HU-GS
2021-02-08 00:00:00+01:00,16.97286925416667,1.0,3.0,HU0025A,HU-GS
2021-02-09 00:00:00+01:00,23.7671597826087,1.0,3.0,HU0025A,HU-GS
2021-02-10 00:00:00+01:00,25.678981354166662,1.0,3.0,HU0025A,HU-GS
2021-02-11 00:00:00+01:00,39.66579217391305,1.0,3.0,HU0025A,HU-GS
2021-02-12 00:00:00+01:00,16.119605825,1.0,3.0,HU0025A,HU-GS
2021-02-13 00:00:00+01:00,16.8680215625,1.0,3.0,HU0025A,HU-GS
2021-02-14 00:00:00+01:00,16.405685245833336,1.0,3.0,HU0025A,HU-GS
2021-02-15 00:00:00+01:00,17.91539625,1.0,3.0,HU0025A,HU-GS
2021-02-16 00:00:00+01:00,22.764620662499997,1.0,3.0,HU0025A,HU-GS
2021-02-17 00:00:00+01:00,23.257139125,1.0,3.0,HU0025A,HU-GS
2021-02-18 00:00:00+01:00,12.004656125000002,1.0,3.0,HU0025A,HU-GS
2021-02-19 00:00:00+01:00,33.65737875,1.0,3.0,HU0025A,HU-GS
2021-02-20 00:00:00+01:00,52.68220760869564,1.0,3.0,HU0025A,HU-GS
2021-02-21 00:00:00+01:00,29.68076114583333,1.0,3.0,HU0025A,HU-GS
2021-02-22 00:00:00+01:00,32.756588854166665,1.0,3.0,HU0025A,HU-GS
2021-02-23 00:00:00+01:00,28.14592242916667,1.0,3.0,HU0025A,HU-GS
2021-02-24 00:00:00+01:00,44.607090104166666,1.0,3.0,HU0025A,HU-GS
2021-02-25 00:00:00+01:00,45.684924458333334,1.0,3.0,HU0025A,HU-GS
2021-02-26 00:00:00+01:00,41.7199785125,1.0,3.0,HU0025A,HU-GS
2021-02-27 00:00:00+01:00,20.00950385,1.0,3.0,HU0025A,HU-GS
2021-02-28 00:00:00+01:00,11.057929966666663,1.0,3.0,HU0025A,HU-GS
2021-03-01 00:00:00+01:00,13.914178554166668,1.0,3.0,HU0025A,HU-GS
2021-03-02 00:00:00+01:00,26.798417670833334,1.0,3.0,HU0025A,HU-GS
2021-03-03 00:00:00+01:00,31.6838596625,1.0,3.0,HU0025A,HU-GS
2021-03-04 00:00:00+01:00,28.488262395833335,1.0,3.0,HU0025A,HU-GS
2021-03-05 00:00:00+01:00,19.793799417391305,1.0,3.0,HU0025A,HU-GS
2021-03-06 00:00:00+01:00,10.966837695833332,1.0,3.0,HU0025A,HU-GS
2021-03-07 00:00:00+01:00,16.296257729166665,1.0,3.0,HU0025A,HU-GS
2021-03-08 00:00:00+01:00,21.196577762500002,1.0,3.0,HU0025A,HU-GS
2021-03-09 00:00:00+01:00,20.754511458333333,1.0,3.0,HU0025A,HU-GS
2021-03-10 00:00:00+01:00,31.510682104166666,1.0,3.0,HU0025A,HU-GS
2021-03-11 00:00:00+01:00,23.09271927083333,1.0,3.0,HU0025A,HU-GS
2021-03-12 00:00:00+01:00,18.135583333333333,1.0,3.0,HU0025A,HU-GS
2021-03-13 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-14 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-15 00:00:00+01:00,0.7009469764705885,1.0,3.0,HU0025A,HU-GS
2021-03-16 00:00:00+01:00,3.8437016083333337,1.0,3.0,HU0025A,HU-GS
2021-03-17 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-18 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-19 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-20 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-21 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-22 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-23 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-24 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-25 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-26 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-27 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-28 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-29 00:00:00+01:00,,,,HU0025A,HU-GS
2021-03-30 00:00:00+01:00,9.89327925,1.0,3.0,HU0025A,HU-GS
2021-03-31 00:00:00+01:00,16.531801654166667,1.0,3.0,HU0025A,HU-GS
2021-04-01 00:00:00+01:00,11.854950166666669,1.0,3.0,HU0025A,HU-GS
2020-01-01 00:00:00+01:00,12.125102516666665,1.0,3.0,HU0024A,HU-GS
2020-01-02 00:00:00+01:00,28.165296770833336,1.0,3.0,HU0024A,HU-GS
2020-01-03 00:00:00+01:00,25.715410208333335,1.0,3.0,HU0024A,HU-GS
2020-01-04 00:00:00+01:00,21.984414341666675,1.0,3.0,HU0024A,HU-GS
2020-01-05 00:00:00+01:00,3.3313642041666665,1.0,3.0,HU0024A,HU-GS
2020-01-06 00:00:00+01:00,13.705461583333332,1.0,3.0,HU0024A,HU-GS
2020-01-07 00:00:00+01:00,20.4381246875,1.0,3.0,HU0024A,HU-GS
2020-01-08 00:00:00+01:00,31.40459083333333,1.0,3.0,HU0024A,HU-GS
2020-01-09 00:00:00+01:00,29.423508541666664,1.0,3.0,HU0024A,HU-GS
2020-01-10 00:00:00+01:00,39.01476010416666,1.0,3.0,HU0024A,HU-GS
2020-01-11 00:00:00+01:00,22.255108016666664,1.0,3.0,HU0024A,HU-GS
2020-01-12 00:00:00+01:00,13.306496087500003,1.0,3.0,HU0024A,HU-GS
2020-01-13 00:00:00+01:00,20.042602708333334,1.0,3.0,HU0024A,HU-GS
2020-01-14 00:00:00+01:00,20.789975000000002,1.0,3.0,HU0024A,HU-GS
2020-01-15 00:00:00+01:00,20.563409062500003,1.0,3.0,HU0024A,HU-GS
2020-01-16 00:00:00+01:00,33.59559510416667,1.0,3.0,HU0024A,HU-GS
2020-01-17 00:00:00+01:00,23.029342708333328,1.0,3.0,HU0024A,HU-GS
2020-01-18 00:00:00+01:00,22.050785625,1.0,3.0,HU0024A,HU-GS
2020-01-19 00:00:00+01:00,18.648782675000003,1.0,3.0,HU0024A,HU-GS
2020-01-20 00:00:00+01:00,19.132876741666667,1.0,3.0,HU0024A,HU-GS
2020-01-21 00:00:00+01:00,22.77998239583333,1.0,3.0,HU0024A,HU-GS
2020-01-22 00:00:00+01:00,21.977813437500004,1.0,3.0,HU0024A,HU-GS
2020-01-23 00:00:00+01:00,17.291465833333337,1.0,3.0,HU0024A,HU-GS
2020-01-24 00:00:00+01:00,24.988380000000003,1.0,3.0,HU0024A,HU-GS
2020-01-25 00:00:00+01:00,23.947013749999996,1.0,3.0,HU0024A,HU-GS
2020-01-26 00:00:00+01:00,27.476762500000007,1.0,3.0,HU0024A,HU-GS
2020-01-27 00:00:00+01:00,15.733632083333331,1.0,3.0,HU0024A,HU-GS
2020-01-28 00:00:00+01:00,13.045299554166668,1.0,3.0,HU0024A,HU-GS
2020-01-29 00:00:00+01:00,4.849101054166668,1.0,3.0,HU0024A,HU-GS
2020-01-30 00:00:00+01:00,7.055478670833332,1.0,3.0,HU0024A,HU-GS
2020-01-31 00:00:00+01:00,6.775232591666668,1.0,3.0,HU0024A,HU-GS
2020-02-01 00:00:00+01:00,8.392638662499998,1.0,3.0,HU0024A,HU-GS
2020-02-02 00:00:00+01:00,3.5803958833333334,1.0,3.0,HU0024A,HU-GS
2020-02-03 00:00:00+01:00,2.2378729208333334,1.0,3.0,HU0024A,HU-GS
2020-02-04 00:00:00+01:00,2.797110054166667,1.0,3.0,HU0024A,HU-GS
2020-02-05 00:00:00+01:00,3.0165315500000003,1.0,3.0,HU0024A,HU-GS
2020-02-06 00:00:00+01:00,6.015663241666666,1.0,3.0,HU0024A,HU-GS
2020-02-07 00:00:00+01:00,9.225144329166666,1.0,3.0,HU0024A,HU-GS
2020-02-08 00:00:00+01:00,10.03248215,1.0,3.0,HU0024A,HU-GS
2020-02-09 00:00:00+01:00,14.876400937500003,1.0,3.0,HU0024A,HU-GS
2020-02-10 00:00:00+01:00,6.399800945833334,1.0,3.0,HU0024A,HU-GS
2020-02-11 00:00:00+01:00,2.028387795833333,1.0,3.0,HU0024A,HU-GS
2020-02-12 00:00:00+01:00,2.2175757166666665,1.0,3.0,HU0024A,HU-GS
2020-02-13 00:00:00+01:00,3.145318629166667,1.0,3.0,HU0024A,HU-GS
2020-02-14 00:00:00+01:00,4.555018020833333,1.0,3.0,HU0024A,HU-GS
2020-02-15 00:00:00+01:00,8.610830850000001,1.0,3.0,HU0024A,HU-GS
2020-02-16 00:00:00+01:00,10.1971728875,1.0,3.0,HU0024A,HU-GS
2020-02-17 00:00:00+01:00,18.7798458875,1.0,3.0,HU0024A,HU-GS
2020-02-18 00:00:00+01:00,8.612737883333333,1.0,3.0,HU0024A,HU-GS
2020-02-19 00:00:00+01:00,5.5671886708333345,1.0,3.0,HU0024A,HU-GS
2020-02-20 00:00:00+01:00,5.908592412499999,1.0,3.0,HU0024A,HU-GS
2020-02-21 00:00:00+01:00,4.016399649999999,1.0,3.0,HU0024A,HU-GS
2020-02-22 00:00:00+01:00,6.390043108333334,1.0,3.0,HU0024A,HU-GS
2020-02-23 00:00:00+01:00,7.468704037499999,1.0,3.0,HU0024A,HU-GS
2020-02-24 00:00:00+01:00,3.7071925333333327,1.0,3.0,HU0024A,HU-GS
2020-02-25 00:00:00+01:00,9.880489304166668,1.0,3.0,HU0024A,HU-GS
2020-02-26 00:00:00+01:00,6.389649733333332,1.0,3.0,HU0024A,HU-GS
2020-02-27 00:00:00+01:00,3.813819825,1.0,3.0,HU0024A,HU-GS
2020-02-28 00:00:00+01:00,3.9749851041666666,1.0,3.0,HU0024A,HU-GS
2020-02-29 00:00:00+01:00,4.036788079166667,1.0,3.0,HU0024A,HU-GS
2020-03-01 00:00:00+01:00,5.513204608333333,1.0,3.0,HU0024A,HU-GS
2020-03-02 00:00:00+01:00,3.9440211250000003,1.0,3.0,HU0024A,HU-GS
2020-03-03 00:00:00+01:00,5.3331981,1.0,3.0,HU0024A,HU-GS
2020-03-04 00:00:00+01:00,7.5206211,1.0,3.0,HU0024A,HU-GS
2020-03-05 00:00:00+01:00,6.4783514166666665,1.0,3.0,HU0024A,HU-GS
2020-03-06 00:00:00+01:00,7.204913095833333,1.0,3.0,HU0024A,HU-GS
2020-03-07 00:00:00+01:00,7.575200454166669,1.0,3.0,HU0024A,HU-GS
2020-03-08 00:00:00+01:00,12.7720451047619,1.0,3.0,HU0024A,HU-GS
2020-03-09 00:00:00+01:00,13.463034116666664,1.0,3.0,HU0024A,HU-GS
2020-03-10 00:00:00+01:00,8.361298129166668,1.0,3.0,HU0024A,HU-GS
2020-03-11 00:00:00+01:00,6.104905712500002,1.0,3.0,HU0024A,HU-GS
2020-03-12 00:00:00+01:00,7.634861233333333,1.0,3.0,HU0024A,HU-GS
2020-03-13 00:00:00+01:00,4.052223720833333,1.0,3.0,HU0024A,HU-GS
2020-03-14 00:00:00+01:00,6.137946579166666,1.0,3.0,HU0024A,HU-GS
2020-03-15 00:00:00+01:00,8.591504779166668,1.0,3.0,HU0024A,HU-GS
2020-03-16 00:00:00+01:00,8.453992450000001,1.0,3.0,HU0024A,HU-GS
2020-03-17 00:00:00+01:00,16.685462916666665,1.0,3.0,HU0024A,HU-GS
2020-03-18 00:00:00+01:00,22.19037125,1.0,3.0,HU0024A,HU-GS
2020-03-19 00:00:00+01:00,19.692954404166674,1.0,3.0,HU0024A,HU-GS
2020-03-20 00:00:00+01:00,19.090562125,1.0,3.0,HU0024A,HU-GS
2020-03-21 00:00:00+01:00,13.260582591666667,1.0,3.0,HU0024A,HU-GS
2020-03-22 00:00:00+01:00,6.232236387499999,1.0,3.0,HU0024A,HU-GS
2020-03-23 00:00:00+01:00,8.290905220833334,1.0,3.0,HU0024A,HU-GS
2020-03-24 00:00:00+01:00,8.782494191666666,1.0,3.0,HU0024A,HU-GS
2020-03-25 00:00:00+01:00,11.52983554583333,1.0,3.0,HU0024A,HU-GS
2020-03-26 00:00:00+01:00,13.625936562500002,1.0,3.0,HU0024A,HU-GS
2020-03-27 00:00:00+01:00,27.227052708333332,1.0,3.0,HU0024A,HU-GS
2020-03-28 00:00:00+01:00,27.347493020833337,1.0,3.0,HU0024A,HU-GS
2020-03-29 00:00:00+01:00,20.8114859875,1.0,3.0,HU0024A,HU-GS
2020-03-30 00:00:00+01:00,6.5149306791666675,1.0,3.0,HU0024A,HU-GS
2020-03-31 00:00:00+01:00,7.410391208333333,1.0,3.0,HU0024A,HU-GS
2020-04-01 00:00:00+01:00,15.306075750000003,1.0,3.0,HU0024A,HU-GS
2020-04-02 00:00:00+01:00,13.415924799999999,1.0,3.0,HU0024A,HU-GS
2020-04-03 00:00:00+01:00,13.724049849999998,1.0,3.0,HU0024A,HU-GS
2020-04-04 00:00:00+01:00,12.787024616666665,1.0,3.0,HU0024A,HU-GS
2020-04-05 00:00:00+01:00,12.43643372083333,1.0,3.0,HU0024A,HU-GS
2020-04-06 00:00:00+01:00,17.473182708333336,1.0,3.0,HU0024A,HU-GS
2020-04-07 00:00:00+01:00,10.957985533333336,1.0,3.0,HU0024A,HU-GS
2020-04-08 00:00:00+01:00,13.045374854166669,1.0,3.0,HU0024A,HU-GS
2020-04-09 00:00:00+01:00,15.257383962499999,1.0,3.0,HU0024A,HU-GS
2020-04-10 00:00:00+01:00,9.2277873,1.0,3.0,HU0024A,HU-GS
2020-04-11 00:00:00+01:00,8.821341991666667,1.0,3.0,HU0024A,HU-GS
2020-04-12 00:00:00+01:00,8.349392575,1.0,3.0,HU0024A,HU-GS
2020-04-13 00:00:00+01:00,7.8773786291666665,1.0,3.0,HU0024A,HU-GS
2020-04-14 00:00:00+01:00,4.981244075000001,1.0,3.0,HU0024A,HU-GS
2020-04-15 00:00:00+01:00,8.421753508333333,1.0,3.0,HU0024A,HU-GS
2020-04-16 00:00:00+01:00,6.908356966666665,1.0,3.0,HU0024A,HU-GS
2020-04-17 00:00:00+01:00,7.9714597875,1.0,3.0,HU0024A,HU-GS
2020-04-18 00:00:00+01:00,11.5932728375,1.0,3.0,HU0024A,HU-GS
2020-04-19 00:00:00+01:00,8.860794908333332,1.0,3.0,HU0024A,HU-GS
2020-04-20 00:00:00+01:00,6.126725583333333,1.0,3.0,HU0024A,HU-GS
2020-04-21 00:00:00+01:00,6.644351108333335,1.0,3.0,HU0024A,HU-GS
2020-04-22 00:00:00+01:00,8.198853733333332,1.0,3.0,HU0024A,HU-GS
2020-04-23 00:00:00+01:00,9.720216950000001,1.0,3.0,HU0024A,HU-GS
2020-04-24 00:00:00+01:00,7.9092650666666655,1.0,3.0,HU0024A,HU-GS
2020-04-25 00:00:00+01:00,9.034094037500001,1.0,3.0,HU0024A,HU-GS
2020-04-26 00:00:00+01:00,7.0125512,1.0,3.0,HU0024A,HU-GS
2020-04-27 00:00:00+01:00,10.714921566666668,1.0,3.0,HU0024A,HU-GS
2020-04-28 00:00:00+01:00,11.1312570625,1.0,3.0,HU0024A,HU-GS
2020-04-29 00:00:00+01:00,10.162941104166668,1.0,3.0,HU0024A,HU-GS
2020-04-30 00:00:00+01:00,6.272063041666667,1.0,3.0,HU0024A,HU-GS
2020-05-01 00:00:00+01:00,5.946338345454547,1.0,3.0,HU0024A,HU-GS
2020-05-02 00:00:00+01:00,5.6837384333333345,1.0,3.0,HU0024A,HU-GS
2020-05-03 00:00:00+01:00,5.662290183333333,1.0,3.0,HU0024A,HU-GS
2020-05-04 00:00:00+01:00,7.638056904166667,1.0,3.0,HU0024A,HU-GS
2020-05-05 00:00:00+01:00,5.808310795833333,1.0,3.0,HU0024A,HU-GS
2020-05-06 00:00:00+01:00,4.209448504166667,1.0,3.0,HU0024A,HU-GS
2020-05-07 00:00:00+01:00,4.652452845833333,1.0,3.0,HU0024A,HU-GS
2020-05-08 00:00:00+01:00,7.308650783333334,1.0,3.0,HU0024A,HU-GS
2020-05-09 00:00:00+01:00,7.0210516,1.0,3.0,HU0024A,HU-GS
2020-05-10 00:00:00+01:00,5.268971175,1.0,3.0,HU0024A,HU-GS
2020-05-11 00:00:00+01:00,6.589514495833334,1.0,3.0,HU0024A,HU-GS
2020-05-12 00:00:00+01:00,2.3278968999999994,1.0,3.0,HU0024A,HU-GS
2020-05-13 00:00:00+01:00,7.173525083333334,1.0,3.0,HU0024A,HU-GS
2020-05-14 00:00:00+01:00,7.518274699999998,1.0,3.0,HU0024A,HU-GS
2020-05-15 00:00:00+01:00,9.050730995833334,1.0,3.0,HU0024A,HU-GS
2020-05-16 00:00:00+01:00,10.9549447,1.0,3.0,HU0024A,HU-GS
2020-05-17 00:00:00+01:00,12.335401374999998,1.0,3.0,HU0024A,HU-GS
2020-05-18 00:00:00+01:00,9.094429283333332,1.0,3.0,HU0024A,HU-GS
2020-05-19 00:00:00+01:00,10.902858325000002,1.0,3.0,HU0024A,HU-GS
2020-05-20 00:00:00+01:00,6.4251861875,1.0,3.0,HU0024A,HU-GS
2020-05-21 00:00:00+01:00,3.5328484708333328,1.0,3.0,HU0024A,HU-GS
2020-05-22 00:00:00+01:00,4.329425954166667,1.0,3.0,HU0024A,HU-GS
2020-05-23 00:00:00+01:00,5.5138629083333335,1.0,3.0,HU0024A,HU-GS
2020-05-24 00:00:00+01:00,3.011053354166666,1.0,3.0,HU0024A,HU-GS
2020-05-25 00:00:00+01:00,2.307698183333333,1.0,3.0,HU0024A,HU-GS
2020-05-26 00:00:00+01:00,3.4181779249999997,1.0,3.0,HU0024A,HU-GS
2020-05-27 00:00:00+01:00,8.360003441666667,1.0,3.0,HU0024A,HU-GS
2020-05-28 00:00:00+01:00,5.532394970833333,1.0,3.0,HU0024A,HU-GS
2020-05-29 00:00:00+01:00,7.522790416666665,1.0,3.0,HU0024A,HU-GS
2020-05-30 00:00:00+01:00,3.267358366666666,1.0,3.0,HU0024A,HU-GS
2020-05-31 00:00:00+01:00,2.8454366000000006,1.0,3.0,HU0024A,HU-GS
2020-06-01 00:00:00+01:00,5.3252035375,1.0,3.0,HU0024A,HU-GS
2020-06-02 00:00:00+01:00,3.1386664208333332,1.0,3.0,HU0024A,HU-GS
2020-06-03 00:00:00+01:00,3.3948451083333335,1.0,3.0,HU0024A,HU-GS
2020-06-04 00:00:00+01:00,3.8566859499999997,1.0,3.0,HU0024A,HU-GS
2020-06-05 00:00:00+01:00,4.030163991666666,1.0,3.0,HU0024A,HU-GS
2020-06-06 00:00:00+01:00,4.3942748374999985,1.0,3.0,HU0024A,HU-GS
2020-06-07 00:00:00+01:00,3.431295766666666,1.0,3.0,HU0024A,HU-GS
2020-06-08 00:00:00+01:00,2.4843532083333333,1.0,3.0,HU0024A,HU-GS
2020-06-09 00:00:00+01:00,7.022716133333333,1.0,3.0,HU0024A,HU-GS
2020-06-10 00:00:00+01:00,10.079693637499998,1.0,3.0,HU0024A,HU-GS
2020-06-11 00:00:00+01:00,6.013762375,1.0,3.0,HU0024A,HU-GS
2020-06-12 00:00:00+01:00,5.9102126708333325,1.0,3.0,HU0024A,HU-GS
2020-06-13 00:00:00+01:00,6.974933687500001,1.0,3.0,HU0024A,HU-GS
2020-06-14 00:00:00+01:00,6.266078629166667,1.0,3.0,HU0024A,HU-GS
2020-06-15 00:00:00+01:00,3.5209866916666663,1.0,3.0,HU0024A,HU-GS
2020-06-16 00:00:00+01:00,6.132246275,1.0,3.0,HU0024A,HU-GS
2020-06-17 00:00:00+01:00,9.310105316666663,1.0,3.0,HU0024A,HU-GS
2020-06-18 00:00:00+01:00,4.6846442958333325,1.0,3.0,HU0024A,HU-GS
2020-06-19 00:00:00+01:00,2.1170777041666664,1.0,3.0,HU0024A,HU-GS
2020-06-20 00:00:00+01:00,2.3231580583333336,1.0,3.0,HU0024A,HU-GS
2020-06-21 00:00:00+01:00,2.2053595666666665,1.0,3.0,HU0024A,HU-GS
2020-06-22 00:00:00+01:00,3.6922730500000003,1.0,3.0,HU0024A,HU-GS
2020-06-23 00:00:00+01:00,4.3817337125,1.0,3.0,HU0024A,HU-GS
2020-06-24 00:00:00+01:00,3.3920162541666663,1.0,3.0,HU0024A,HU-GS
2020-06-25 00:00:00+01:00,5.4204948124999985,1.0,3.0,HU0024A,HU-GS
2020-06-26 00:00:00+01:00,5.484034383333333,1.0,3.0,HU0024A,HU-GS
2020-06-27 00:00:00+01:00,6.8496,1.0,3.0,HU0024A,HU-GS
2020-06-28 00:00:00+01:00,6.5742436374999995,1.0,3.0,HU0024A,HU-GS
2020-06-29 00:00:00+01:00,5.146081245833334,1.0,3.0,HU0024A,HU-GS
2020-06-30 00:00:00+01:00,3.697897687500001,1.0,3.0,HU0024A,HU-GS
2020-07-01 00:00:00+01:00,3.324862958333334,1.0,3.0,HU0024A,HU-GS
2020-07-02 00:00:00+01:00,4.567573254166665,1.0,3.0,HU0024A,HU-GS
2020-07-03 00:00:00+01:00,3.2617998,1.0,3.0,HU0024A,HU-GS
2020-07-04 00:00:00+01:00,4.018976025000001,1.0,3.0,HU0024A,HU-GS
2020-07-05 00:00:00+01:00,3.7358757541666674,1.0,3.0,HU0024A,HU-GS
2020-07-06 00:00:00+01:00,3.3585288833333333,1.0,3.0,HU0024A,HU-GS
2020-07-07 00:00:00+01:00,2.955452183333333,1.0,3.0,HU0024A,HU-GS
2020-07-08 00:00:00+01:00,3.263089829166667,1.0,3.0,HU0024A,HU-GS
2020-07-09 00:00:00+01:00,3.4226837375000003,1.0,3.0,HU0024A,HU-GS
2020-07-10 00:00:00+01:00,4.725651745833333,1.0,3.0,HU0024A,HU-GS
2020-07-11 00:00:00+01:00,3.2650075,1.0,3.0,HU0024A,HU-GS
2020-07-12 00:00:00+01:00,2.801801466666666,1.0,3.0,HU0024A,HU-GS
2020-07-13 00:00:00+01:00,2.674054904166667,1.0,3.0,HU0024A,HU-GS
2020-07-14 00:00:00+01:00,4.78579823888889,1.0,3.0,HU0024A,HU-GS
2020-07-15 00:00:00+01:00,4.0295216,1.0,3.0,HU0024A,HU-GS
2020-07-16 00:00:00+01:00,3.3979738874999996,1.0,3.0,HU0024A,HU-GS
2020-07-17 00:00:00+01:00,3.5634433499999996,1.0,3.0,HU0024A,HU-GS
2020-07-18 00:00:00+01:00,2.877452791666666,1.0,3.0,HU0024A,HU-GS
2020-07-19 00:00:00+01:00,4.819432383333333,1.0,3.0,HU0024A,HU-GS
2020-07-20 00:00:00+01:00,7.852290450000001,1.0,3.0,HU0024A,HU-GS
2020-07-21 00:00:00+01:00,,,,HU0024A,HU-GS
2020-07-22 00:00:00+01:00,,,,HU0024A,HU-GS
2020-07-23 00:00:00+01:00,,,,HU0024A,HU-GS
2020-07-24 00:00:00+01:00,,,,HU0024A,HU-GS
2020-07-25 00:00:00+01:00,,,,HU0024A,HU-GS
2020-07-26 00:00:00+01:00,,,,HU0024A,HU-GS
2020-07-27 00:00:00+01:00,,,,HU0024A,HU-GS
2020-07-28 00:00:00+01:00,,,,HU0024A,HU-GS
2020-07-29 00:00:00+01:00,,,,HU0024A,HU-GS
2020-07-30 00:00:00+01:00,,,,HU0024A,HU-GS
2020-07-31 00:00:00+01:00,,,,HU0024A,HU-GS
2020-08-01 00:00:00+01:00,,,,HU0024A,HU-GS
2020-08-02 00:00:00+01:00,,,,HU0024A,HU-GS
2020-08-03 00:00:00+01:00,,,,HU0024A,HU-GS
2020-08-04 00:00:00+01:00,,,,HU0024A,HU-GS
2020-08-05 00:00:00+01:00,,,,HU0024A,HU-GS
2020-08-06 00:00:00+01:00,9.436521063636365,1.0,3.0,HU0024A,HU-GS
2020-08-07 00:00:00+01:00,13.183104508333331,1.0,3.0,HU0024A,HU-GS
2020-08-08 00:00:00+01:00,13.998202579166664,1.0,3.0,HU0024A,HU-GS
2020-08-09 00:00:00+01:00,15.246089204166665,1.0,3.0,HU0024A,HU-GS
2020-08-10 00:00:00+01:00,13.776627208333336,1.0,3.0,HU0024A,HU-GS
2020-08-11 00:00:00+01:00,10.917742687499997,1.0,3.0,HU0024A,HU-GS
2020-08-12 00:00:00+01:00,9.361993624999998,1.0,3.0,HU0024A,HU-GS
2020-08-13 00:00:00+01:00,10.195014504166666,1.0,3.0,HU0024A,HU-GS
2020-08-14 00:00:00+01:00,9.985724225,1.0,3.0,HU0024A,HU-GS
2020-08-15 00:00:00+01:00,10.158393541666667,1.0,3.0,HU0024A,HU-GS
2020-08-16 00:00:00+01:00,11.659904850000002,1.0,3.0,HU0024A,HU-GS
2020-08-17 00:00:00+01:00,12.068325733333337,1.0,3.0,HU0024A,HU-GS
2020-08-18 00:00:00+01:00,8.832302862499999,1.0,3.0,HU0024A,HU-GS
2020-08-19 00:00:00+01:00,5.7114610416666665,1.0,3.0,HU0024A,HU-GS
2020-08-20 00:00:00+01:00,10.361801391666665,1.0,3.0,HU0024A,HU-GS
2020-08-21 00:00:00+01:00,8.20850555,1.0,3.0,HU0024A,HU-GS
2020-08-22 00:00:00+01:00,8.182060554166666,1.0,3.0,HU0024A,HU-GS
2020-08-23 00:00:00+01:00,3.9406171916666657,1.0,3.0,HU0024A,HU-GS
2020-08-24 00:00:00+01:00,4.214003220833332,1.0,3.0,HU0024A,HU-GS
2020-08-25 00:00:00+01:00,4.842176458333333,1.0,3.0,HU0024A,HU-GS
2020-08-26 00:00:00+01:00,5.241183808333334,1.0,3.0,HU0024A,HU-GS
2020-08-27 00:00:00+01:00,6.29718581904762,1.0,3.0,HU0024A,HU-GS
2020-08-28 00:00:00+01:00,9.798905262499998,1.0,3.0,HU0024A,HU-GS
2020-08-29 00:00:00+01:00,8.978612995833336,1.0,3.0,HU0024A,HU-GS
2020-08-30 00:00:00+01:00,8.314631179166668,1.0,3.0,HU0024A,HU-GS
2020-08-31 00:00:00+01:00,2.8271022541666664,1.0,3.0,HU0024A,HU-GS
2020-09-01 00:00:00+01:00,2.927517625,1.0,3.0,HU0024A,HU-GS
2020-09-02 00:00:00+01:00,4.893614662499999,1.0,3.0,HU0024A,HU-GS
2020-09-03 00:00:00+01:00,7.385755666666668,1.0,3.0,HU0024A,HU-GS
2020-09-04 00:00:00+01:00,7.389123479166664,1.0,3.0,HU0024A,HU-GS
2020-09-05 00:00:00+01:00,7.127925374999999,1.0,3.0,HU0024A,HU-GS
2020-09-06 00:00:00+01:00,7.087836883333334,1.0,3.0,HU0024A,HU-GS
2020-09-07 00:00:00+01:00,8.736261604166666,1.0,3.0,HU0024A,HU-GS
2020-09-08 00:00:00+01:00,9.350517429166667,1.0,3.0,HU0024A,HU-GS
2020-09-09 00:00:00+01:00,9.659890525,1.0,3.0,HU0024A,HU-GS
2020-09-10 00:00:00+01:00,12.330259883333332,1.0,3.0,HU0024A,HU-GS
2020-09-11 00:00:00+01:00,11.014014895833334,1.0,3.0,HU0024A,HU-GS
2020-09-12 00:00:00+01:00,18.58563960416667,1.0,3.0,HU0024A,HU-GS
2020-09-13 00:00:00+01:00,14.458079554166666,1.0,3.0,HU0024A,HU-GS
2020-09-14 00:00:00+01:00,15.372191833333334,1.0,3.0,HU0024A,HU-GS
2020-09-15 00:00:00+01:00,16.698562237499996,1.0,3.0,HU0024A,HU-GS
2020-09-16 00:00:00+01:00,16.449809562500004,1.0,3.0,HU0024A,HU-GS
2020-09-17 00:00:00+01:00,21.7105005125,1.0,3.0,HU0024A,HU-GS
2020-09-18 00:00:00+01:00,6.873490916666668,1.0,3.0,HU0024A,HU-GS
2020-09-19 00:00:00+01:00,8.566510820833335,1.0,3.0,HU0024A,HU-GS
2020-09-20 00:00:00+01:00,8.715294104166668,1.0,3.0,HU0024A,HU-GS
2020-09-21 00:00:00+01:00,12.554362312500002,1.0,3.0,HU0024A,HU-GS
