DatetimeBegin,Concentration,Validity,Verification,AirQualityStationEoICode
2020-04-11 00:00:00+01:00,46.99435675,1.0,3.0,HU0029A
2020-04-12 00:00:00+01:00,46.33689343749999,1.0,3.0,HU0029A
2020-04-13 00:00:00+01:00,71.79540114583334,1.0,3.0,HU0029A
2020-04-14 00:00:00+01:00,52.39977989583334,1.0,3.0,HU0029A
2020-04-15 00:00:00+01:00,54.136905937499996,1.0,3.0,HU0029A
2020-04-16 00:00:00+01:00,25.603389980952382,1.0,3.0,HU0029A
2020-04-17 00:00:00+01:00,34.6748534375,1.0,3.0,HU0029A
2020-04-18 00:00:00+01:00,28.789391120833333,1.0,3.0,HU0029A
2020-04-19 00:00:00+01:00,40.7244167,1.0,3.0,HU0029A
2020-04-20 00:00:00+01:00,40.37409636363637,1.0,3.0,HU0029A
2020-04-21 00:00:00+01:00,44.97820625,1.0,3.0,HU0029A
2020-04-22 00:00:00+01:00,35.32757758333333,1.0,3.0,HU0029A
2020-04-23 00:00:00+01:00,41.6767995625,1.0,3.0,HU0029A
2020-04-24 00:00:00+01:00,42.85888310833334,1.0,3.0,HU0029A
2020-04-25 00:00:00+01:00,63.047792500000014,1.0,3.0,HU0029A
2020-04-26 00:00:00+01:00,42.76297802083334,1.0,3.0,HU0029A
2020-04-27 00:00:00+01:00,33.82607614583333,1.0,3.0,HU0029A
2020-04-28 00:00:00+01:00,40.63541317916667,1.0,3.0,HU0029A
2020-04-29 00:00:00+01:00,32.86670605416666,1.0,3.0,HU0029A
2020-04-30 00:00:00+01:00,34.67634583333333,1.0,3.0,HU0029A
2020-05-01 00:00:00+01:00,32.955757291666664,1.0,3.0,HU0029A
2020-05-02 00:00:00+01:00,42.238231391666666,1.0,3.0,HU0029A
2020-05-03 00:00:00+01:00,61.69789427083331,1.0,3.0,HU0029A
2020-05-04 00:00:00+01:00,51.88843031250001,1.0,3.0,HU0029A
2020-05-05 00:00:00+01:00,40.68092341363635,1.0,3.0,HU0029A
2020-05-06 00:00:00+01:00,57.35231000000001,1.0,3.0,HU0029A
2020-05-07 00:00:00+01:00,67.9510928125,1.0,3.0,HU0029A
2020-05-08 00:00:00+01:00,46.47174718750001,1.0,3.0,HU0029A
2020-05-09 00:00:00+01:00,52.6782795,1.0,3.0,HU0029A
2020-05-10 00:00:00+01:00,56.8691903125,1.0,3.0,HU0029A
2020-05-11 00:00:00+01:00,35.384655595833344,1.0,3.0,HU0029A
2020-05-12 00:00:00+01:00,47.0817165625,1.0,3.0,HU0029A
2020-05-13 00:00:00+01:00,27.23772827083333,1.0,3.0,HU0029A
2020-05-14 00:00:00+01:00,44.57728539166667,1.0,3.0,HU0029A
2020-05-15 00:00:00+01:00,37.182705104166665,1.0,3.0,HU0029A
2020-05-16 00:00:00+01:00,32.82671916666668,1.0,3.0,HU0029A
2020-05-17 00:00:00+01:00,33.022094305555555,1.0,3.0,HU0029A
2020-05-18 00:00:00+01:00,38.48085439375,1.0,3.0,HU0029A
2020-05-19 00:00:00+01:00,51.140289479166675,1.0,3.0,HU0029A
2020-05-20 00:00:00+01:00,43.998174687500004,1.0,3.0,HU0029A
2020-05-21 00:00:00+01:00,70.6740075,1.0,3.0,HU0029A
2020-05-22 00:00:00+01:00,56.28351885416668,1.0,3.0,HU0029A
2020-05-23 00:00:00+01:00,35.52961395833333,1.0,3.0,HU0029A
2020-05-24 00:00:00+01:00,52.883427916666676,1.0,3.0,HU0029A
2020-05-25 00:00:00+01:00,48.06889992916666,1.0,3.0,HU0029A
2020-05-26 00:00:00+01:00,51.83385072916666,1.0,3.0,HU0029A
2020-05-27 00:00:00+01:00,47.55248225833333,1.0,3.0,HU0029A
2020-05-28 00:00:00+01:00,60.79085291666667,1.0,3.0,HU0029A
2020-05-29 00:00:00+01:00,55.66031531249999,1.0,3.0,HU0029A
2020-05-30 00:00:00+01:00,53.262177250000015,1.0,3.0,HU0029A
2020-05-31 00:00:00+01:00,45.8622428125,1.0,3.0,HU0029A
2020-06-01 00:00:00+01:00,38.59849850833334,1.0,3.0,HU0029A
2020-06-02 00:00:00+01:00,58.36396989583332,1.0,3.0,HU0029A
2020-06-03 00:00:00+01:00,44.78598614583334,1.0,3.0,HU0029A
2020-06-04 00:00:00+01:00,32.81844897083334,1.0,3.0,HU0029A
2020-06-05 00:00:00+01:00,18.934467062500005,1.0,3.0,HU0029A
2020-06-06 00:00:00+01:00,18.6033775625,1.0,3.0,HU0029A
2020-06-07 00:00:00+01:00,30.100338950000005,1.0,3.0,HU0029A
2020-06-08 00:00:00+01:00,42.996706950000004,1.0,3.0,HU0029A
2020-06-09 00:00:00+01:00,30.081450704545453,1.0,3.0,HU0029A
2020-06-10 00:00:00+01:00,19.05482680833333,1.0,3.0,HU0029A
2020-06-11 00:00:00+01:00,36.80956380833334,1.0,3.0,HU0029A
2020-06-12 00:00:00+01:00,45.10280260416666,1.0,3.0,HU0029A
2020-06-13 00:00:00+01:00,52.36477795,1.0,3.0,HU0029A
2020-06-14 00:00:00+01:00,54.929474166666665,1.0,3.0,HU0029A
2020-06-15 00:00:00+01:00,31.978911520833332,1.0,3.0,HU0029A
2020-06-16 00:00:00+01:00,29.687634270833332,1.0,3.0,HU0029A
2020-06-17 00:00:00+01:00,12.109056612499998,1.0,3.0,HU0029A
2020-06-18 00:00:00+01:00,29.054734975,1.0,3.0,HU0029A
2020-06-19 00:00:00+01:00,31.972292079166674,1.0,3.0,HU0029A
2020-06-20 00:00:00+01:00,53.342719479166654,1.0,3.0,HU0029A
2020-06-21 00:00:00+01:00,32.937439999999995,1.0,3.0,HU0029A
2020-06-22 00:00:00+01:00,58.6342034375,1.0,3.0,HU0029A
2020-06-23 00:00:00+01:00,82.12503885416665,1.0,3.0,HU0029A
2020-06-24 00:00:00+01:00,66.93509770833332,1.0,3.0,HU0029A
2020-06-25 00:00:00+01:00,25.354496108333336,1.0,3.0,HU0029A
2020-06-26 00:00:00+01:00,32.11218954166666,1.0,3.0,HU0029A
2020-06-27 00:00:00+01:00,42.94599958749999,1.0,3.0,HU0029A
2020-06-28 00:00:00+01:00,38.15517730416666,1.0,3.0,HU0029A
2020-06-29 00:00:00+01:00,41.5240802,1.0,3.0,HU0029A
2020-06-30 00:00:00+01:00,20.7518063625,1.0,3.0,HU0029A
2020-07-01 00:00:00+01:00,31.325228437499998,1.0,3.0,HU0029A
2020-07-02 00:00:00+01:00,41.30185489583333,1.0,3.0,HU0029A
2020-07-03 00:00:00+01:00,39.655797291666666,1.0,3.0,HU0029A
2020-07-04 00:00:00+01:00,62.95030833333333,1.0,3.0,HU0029A
2020-07-05 00:00:00+01:00,75.50425364583334,1.0,3.0,HU0029A
2020-07-06 00:00:00+01:00,57.197240375000014,1.0,3.0,HU0029A
2020-07-07 00:00:00+01:00,58.900056770833345,1.0,3.0,HU0029A
2020-07-08 00:00:00+01:00,30.568363879166665,1.0,3.0,HU0029A
2020-07-09 00:00:00+01:00,38.01347697083333,1.0,3.0,HU0029A
2020-07-10 00:00:00+01:00,33.130739166666665,1.0,3.0,HU0029A
2020-07-11 00:00:00+01:00,47.97108511904763,1.0,3.0,HU0029A
2020-07-12 00:00:00+01:00,56.519396613333335,1.0,3.0,HU0029A
2020-07-13 00:00:00+01:00,30.353476454166668,1.0,3.0,HU0029A
2020-07-14 00:00:00+01:00,37.23997568181818,1.0,3.0,HU0029A
2020-07-15 00:00:00+01:00,39.68411046875,1.0,3.0,HU0029A
2020-07-16 00:00:00+01:00,47.668295225,1.0,3.0,HU0029A
2020-07-17 00:00:00+01:00,39.89957305263158,1.0,3.0,HU0029A
2020-07-18 00:00:00+01:00,39.42982935833333,1.0,3.0,HU0029A
2020-07-19 00:00:00+01:00,30.339924174999997,1.0,3.0,HU0029A
2020-07-20 00:00:00+01:00,23.773666329166662,1.0,3.0,HU0029A
2020-07-21 00:00:00+01:00,38.55404832916667,1.0,3.0,HU0029A
2020-07-22 00:00:00+01:00,38.72030281250001,1.0,3.0,HU0029A
2020-07-23 00:00:00+01:00,20.979885837500003,1.0,3.0,HU0029A
2020-07-24 00:00:00+01:00,20.96201417916667,1.0,3.0,HU0029A
2020-07-25 00:00:00+01:00,27.646933133333334,1.0,3.0,HU0029A
2020-07-26 00:00:00+01:00,29.019050183333334,1.0,3.0,HU0029A
2020-07-27 00:00:00+01:00,36.108453404166674,1.0,3.0,HU0029A
2020-07-28 00:00:00+01:00,39.89154590833332,1.0,3.0,HU0029A
2020-07-29 00:00:00+01:00,55.533392241666654,1.0,3.0,HU0029A
2020-07-30 00:00:00+01:00,49.53112765833334,1.0,3.0,HU0029A
2020-07-31 00:00:00+01:00,72.15242885416667,1.0,3.0,HU0029A
2020-08-01 00:00:00+01:00,69.51543614583333,1.0,3.0,HU0029A
2020-08-02 00:00:00+01:00,36.49203895833334,1.0,3.0,HU0029A
2020-08-03 00:00:00+01:00,37.68588572916667,1.0,3.0,HU0029A
2020-08-04 00:00:00+01:00,35.496277170833324,1.0,3.0,HU0029A
2020-08-05 00:00:00+01:00,29.877754,1.0,3.0,HU0029A
2020-08-06 00:00:00+01:00,33.9244426125,1.0,3.0,HU0029A
2020-08-07 00:00:00+01:00,57.84017299565219,1.0,3.0,HU0029A
2020-08-08 00:00:00+01:00,40.44806392083333,1.0,3.0,HU0029A
2020-08-09 00:00:00+01:00,44.27046594583334,1.0,3.0,HU0029A
2020-08-10 00:00:00+01:00,28.823220216666666,1.0,3.0,HU0029A
2020-08-11 00:00:00+01:00,34.650799917391296,1.0,3.0,HU0029A
2020-08-12 00:00:00+01:00,26.673047891666666,1.0,3.0,HU0029A
2020-08-13 00:00:00+01:00,29.819938520833333,1.0,3.0,HU0029A
2020-08-14 00:00:00+01:00,33.019899066666675,1.0,3.0,HU0029A
2020-08-15 00:00:00+01:00,29.654011837500008,1.0,3.0,HU0029A
2020-08-16 00:00:00+01:00,22.904772112499998,1.0,3.0,HU0029A
2020-08-17 00:00:00+01:00,29.026799933333336,1.0,3.0,HU0029A
2020-08-18 00:00:00+01:00,32.14094170833334,1.0,3.0,HU0029A
2020-08-19 00:00:00+01:00,43.77929833333332,1.0,3.0,HU0029A
2020-08-20 00:00:00+01:00,40.421816562500005,1.0,3.0,HU0029A
2020-08-21 00:00:00+01:00,30.799304087499994,1.0,3.0,HU0029A
2020-08-22 00:00:00+01:00,48.156422033333335,1.0,3.0,HU0029A
2020-08-23 00:00:00+01:00,49.6364348625,1.0,3.0,HU0029A
2020-08-24 00:00:00+01:00,65.45869434782608,1.0,3.0,HU0029A
2020-08-25 00:00:00+01:00,60.72512765000001,1.0,3.0,HU0029A
2020-08-26 00:00:00+01:00,58.35688837499999,1.0,3.0,HU0029A
2020-08-27 00:00:00+01:00,68.78585631250002,1.0,3.0,HU0029A
2020-08-28 00:00:00+01:00,90.45283562499998,1.0,3.0,HU0029A
2020-08-29 00:00:00+01:00,71.12453176249998,1.0,3.0,HU0029A
2020-08-30 00:00:00+01:00,69.95575562500001,1.0,3.0,HU0029A
2020-08-31 00:00:00+01:00,66.41376614583334,1.0,3.0,HU0029A
2020-09-01 00:00:00+01:00,52.000395729166655,1.0,3.0,HU0029A
2020-09-02 00:00:00+01:00,56.81091447916668,1.0,3.0,HU0029A
2020-09-03 00:00:00+01:00,57.28652248333333,1.0,3.0,HU0029A
2020-09-04 00:00:00+01:00,64.074078525,1.0,3.0,HU0029A
2020-09-05 00:00:00+01:00,56.659435541666674,1.0,3.0,HU0029A
2020-09-06 00:00:00+01:00,78.68932697916667,1.0,3.0,HU0029A
2020-09-07 00:00:00+01:00,69.26758739583333,1.0,3.0,HU0029A
2020-09-08 00:00:00+01:00,70.41573645833334,1.0,3.0,HU0029A
2020-09-09 00:00:00+01:00,68.09042368749998,1.0,3.0,HU0029A
2020-09-10 00:00:00+01:00,79.0778239,1.0,3.0,HU0029A
2020-09-11 00:00:00+01:00,87.10444595000001,1.0,3.0,HU0029A
2020-09-12 00:00:00+01:00,89.43026093750001,1.0,3.0,HU0029A
2020-09-13 00:00:00+01:00,83.9419170875,1.0,3.0,HU0029A
2020-09-14 00:00:00+01:00,94.20135093749998,1.0,3.0,HU0029A
2020-09-15 00:00:00+01:00,77.17026554347827,1.0,3.0,HU0029A
2020-09-16 00:00:00+01:00,83.29038382083333,1.0,3.0,HU0029A
2020-09-17 00:00:00+01:00,70.56969019166668,1.0,3.0,HU0029A
2020-09-18 00:00:00+01:00,60.21043385416666,1.0,3.0,HU0029A
2020-09-19 00:00:00+01:00,68.44316979166668,1.0,3.0,HU0029A
2020-09-20 00:00:00+01:00,79.25585364583331,1.0,3.0,HU0029A
2020-09-21 00:00:00+01:00,82.181886875,1.0,3.0,HU0029A
2020-09-22 00:00:00+01:00,68.89906010416667,1.0,3.0,HU0029A
2020-09-23 00:00:00+01:00,58.04672532499999,1.0,3.0,HU0029A
2020-09-24 00:00:00+01:00,53.68869087499999,1.0,3.0,HU0029A
2020-09-25 00:00:00+01:00,50.92560958333333,1.0,3.0,HU0029A
2020-09-26 00:00:00+01:00,55.15419791666667,1.0,3.0,HU0029A
2020-09-27 00:00:00+01:00,40.9586309375,1.0,3.0,HU0029A
2020-09-28 00:00:00+01:00,38.66184051818181,1.0,3.0,HU0029A
2020-09-29 00:00:00+01:00,39.08045623333334,1.0,3.0,HU0029A
2020-09-30 00:00:00+01:00,51.44776659583332,1.0,3.0,HU0029A
2020-10-01 00:00:00+01:00,50.176538333333326,1.0,3.0,HU0029A
2020-10-02 00:00:00+01:00,52.11338550416667,1.0,3.0,HU0029A
2020-10-03 00:00:00+01:00,56.51888854166666,1.0,3.0,HU0029A
2020-10-04 00:00:00+01:00,58.97240315833332,1.0,3.0,HU0029A
2020-10-05 00:00:00+01:00,53.31033917083332,1.0,3.0,HU0029A
2020-10-06 00:00:00+01:00,46.91595994166667,1.0,3.0,HU0029A
2020-10-07 00:00:00+01:00,37.92704749166666,1.0,3.0,HU0029A
2020-10-08 00:00:00+01:00,49.02479354166665,1.0,3.0,HU0029A
2020-10-09 00:00:00+01:00,30.833449625,1.0,3.0,HU0029A
2020-10-10 00:00:00+01:00,47.12693660833333,1.0,3.0,HU0029A
2020-10-11 00:00:00+01:00,45.28084729166668,1.0,3.0,HU0029A
2020-10-12 00:00:00+01:00,45.99997625,1.0,3.0,HU0029A
2020-10-13 00:00:00+01:00,48.4427809375,1.0,3.0,HU0029A
2020-10-14 00:00:00+01:00,40.8740867375,1.0,3.0,HU0029A
2020-10-15 00:00:00+01:00,35.46875440454546,1.0,3.0,HU0029A
2020-10-16 00:00:00+01:00,26.37957100833334,1.0,3.0,HU0029A
2020-10-17 00:00:00+01:00,31.857514200000008,1.0,3.0,HU0029A
2020-10-18 00:00:00+01:00,42.43164910416667,1.0,3.0,HU0029A
2020-10-19 00:00:00+01:00,35.433493025,1.0,3.0,HU0029A
2020-10-20 00:00:00+01:00,48.08430511304348,1.0,3.0,HU0029A
2020-10-21 00:00:00+01:00,36.81576856666666,1.0,3.0,HU0029A
2020-10-22 00:00:00+01:00,60.332193229166684,1.0,3.0,HU0029A
2020-10-23 00:00:00+01:00,64.27653906250002,1.0,3.0,HU0029A
2020-10-24 00:00:00+01:00,42.071717925,1.0,3.0,HU0029A
2020-10-25 00:00:00+01:00,13.076643829166665,1.0,3.0,HU0029A
2020-10-26 00:00:00+01:00,23.85517238333333,1.0,3.0,HU0029A
2020-10-27 00:00:00+01:00,39.25761158749999,1.0,3.0,HU0029A
2020-10-28 00:00:00+01:00,8.831651575,1.0,3.0,HU0029A
2020-10-29 00:00:00+01:00,18.836507316666665,1.0,3.0,HU0029A
2020-10-30 00:00:00+01:00,28.307272962499994,1.0,3.0,HU0029A
2020-10-31 00:00:00+01:00,34.732828125000005,1.0,3.0,HU0029A
2020-11-01 00:00:00+01:00,47.8519482625,1.0,3.0,HU0029A
2020-11-02 00:00:00+01:00,22.080129187499995,1.0,3.0,HU0029A
2020-11-03 00:00:00+01:00,17.376353662499998,1.0,3.0,HU0029A
2020-11-04 00:00:00+01:00,18.323412654166667,1.0,3.0,HU0029A
2020-11-05 00:00:00+01:00,30.60274279166666,1.0,3.0,HU0029A
2020-11-06 00:00:00+01:00,25.02587885833334,1.0,3.0,HU0029A
2020-11-07 00:00:00+01:00,24.383880204166662,1.0,3.0,HU0029A
2020-11-08 00:00:00+01:00,15.885861718749997,1.0,3.0,HU0029A
2020-11-09 00:00:00+01:00,10.888935729166663,1.0,3.0,HU0029A
2020-11-10 00:00:00+01:00,16.1504561125,1.0,3.0,HU0029A
2020-11-11 00:00:00+01:00,15.764753337499997,1.0,3.0,HU0029A
2020-11-12 00:00:00+01:00,15.080973500000004,1.0,3.0,HU0029A
2020-11-13 00:00:00+01:00,24.302314616666667,1.0,3.0,HU0029A
2020-11-14 00:00:00+01:00,25.825415416666672,1.0,3.0,HU0029A
2020-11-15 00:00:00+01:00,41.82959875000001,1.0,3.0,HU0029A
2020-11-16 00:00:00+01:00,30.856783145833322,1.0,3.0,HU0029A
2020-11-17 00:00:00+01:00,19.05134257619048,1.0,3.0,HU0029A
2020-11-18 00:00:00+01:00,21.45124086,1.0,3.0,HU0029A
2020-11-19 00:00:00+01:00,27.1399011375,1.0,3.0,HU0029A
2020-11-20 00:00:00+01:00,40.985032333333336,1.0,3.0,HU0029A
2020-11-21 00:00:00+01:00,57.46333114583334,1.0,3.0,HU0029A
2020-11-22 00:00:00+01:00,26.527659425000007,1.0,3.0,HU0029A
2020-11-23 00:00:00+01:00,16.187660674999997,1.0,3.0,HU0029A
2020-11-24 00:00:00+01:00,25.743949943478263,1.0,3.0,HU0029A
2020-11-25 00:00:00+01:00,37.0106978125,1.0,3.0,HU0029A
2020-11-26 00:00:00+01:00,30.438675837500003,1.0,3.0,HU0029A
2020-11-27 00:00:00+01:00,27.70905395833333,1.0,3.0,HU0029A
2020-11-28 00:00:00+01:00,25.8372853125,1.0,3.0,HU0029A
2020-11-29 00:00:00+01:00,26.090932670833336,1.0,3.0,HU0029A
2020-11-30 00:00:00+01:00,18.729422983333333,1.0,3.0,HU0029A
2020-12-01 00:00:00+01:00,23.43955064166667,1.0,3.0,HU0029A
2020-12-02 00:00:00+01:00,36.443523229166665,1.0,3.0,HU0029A
2020-12-03 00:00:00+01:00,24.614197733333327,1.0,3.0,HU0029A
2020-12-04 00:00:00+01:00,16.31576063333333,1.0,3.0,HU0029A
2020-12-05 00:00:00+01:00,38.48127979166667,1.0,3.0,HU0029A
2020-12-06 00:00:00+01:00,40.23308041666666,1.0,3.0,HU0029A
2020-12-07 00:00:00+01:00,25.54739322916667,1.0,3.0,HU0029A
2020-12-08 00:00:00+01:00,21.73208103913044,1.0,3.0,HU0029A
2020-12-09 00:00:00+01:00,30.981430937499997,1.0,3.0,HU0029A
2020-12-10 00:00:00+01:00,17.559656575,1.0,3.0,HU0029A
2020-12-11 00:00:00+01:00,23.235000625,1.0,3.0,HU0029A
2020-12-12 00:00:00+01:00,17.846173816666663,1.0,3.0,HU0029A
2020-12-13 00:00:00+01:00,24.422327141666667,1.0,3.0,HU0029A
2020-12-14 00:00:00+01:00,35.85486500000001,1.0,3.0,HU0029A
2020-12-15 00:00:00+01:00,36.73194197916667,1.0,3.0,HU0029A
2020-12-16 00:00:00+01:00,22.052107566666663,1.0,3.0,HU0029A
2020-12-17 00:00:00+01:00,9.82181735,1.0,3.0,HU0029A
2020-12-18 00:00:00+01:00,23.408138645833333,1.0,3.0,HU0029A
2020-12-19 00:00:00+01:00,27.736988229166666,1.0,3.0,HU0029A
2020-12-20 00:00:00+01:00,25.914714374999992,1.0,3.0,HU0029A
2020-12-21 00:00:00+01:00,12.138014512500002,1.0,3.0,HU0029A
2020-12-22 00:00:00+01:00,12.003559241666665,1.0,3.0,HU0029A
2020-12-23 00:00:00+01:00,47.71110375000001,1.0,3.0,HU0029A
2020-12-24 00:00:00+01:00,36.25072722083333,1.0,3.0,HU0029A
2020-12-25 00:00:00+01:00,40.49515442916667,1.0,3.0,HU0029A
2020-12-26 00:00:00+01:00,46.97911500000001,1.0,3.0,HU0029A
2020-12-27 00:00:00+01:00,38.38485211666667,1.0,3.0,HU0029A
2020-12-28 00:00:00+01:00,30.196315,1.0,3.0,HU0029A
2020-12-29 00:00:00+01:00,48.80373604166667,1.0,3.0,HU0029A
2020-12-30 00:00:00+01:00,33.73399119583333,1.0,3.0,HU0029A
2020-12-31 00:00:00+01:00,19.55110475,1.0,3.0,HU0029A
2021-01-01 00:00:00+01:00,31.633872983333337,1.0,3.0,HU0029A
2021-01-02 00:00:00+01:00,43.24944270833334,1.0,3.0,HU0029A
2021-01-03 00:00:00+01:00,36.2528996875,1.0,3.0,HU0029A
2021-01-04 00:00:00+01:00,26.620832399999998,1.0,3.0,HU0029A
2021-01-05 00:00:00+01:00,31.271962120833326,1.0,3.0,HU0029A
2021-01-06 00:00:00+01:00,36.97980050416667,1.0,3.0,HU0029A
2021-01-07 00:00:00+01:00,24.189736083333333,1.0,3.0,HU0029A
2021-01-08 00:00:00+01:00,26.42814520833333,1.0,3.0,HU0029A
2021-01-09 00:00:00+01:00,36.149525912499996,1.0,3.0,HU0029A
2021-01-10 00:00:00+01:00,24.04864347083333,1.0,3.0,HU0029A
2021-01-11 00:00:00+01:00,26.069537587499997,1.0,3.0,HU0029A
2021-01-12 00:00:00+01:00,22.24666589583333,1.0,3.0,HU0029A
2021-01-13 00:00:00+01:00,51.504572604166675,1.0,3.0,HU0029A
2021-01-14 00:00:00+01:00,48.665587541666675,1.0,3.0,HU0029A
2021-01-15 00:00:00+01:00,36.95073492499999,1.0,3.0,HU0029A
2021-01-16 00:00:00+01:00,47.174977291666664,1.0,3.0,HU0029A
2021-01-17 00:00:00+01:00,48.195009166666665,1.0,3.0,HU0029A
2021-01-18 00:00:00+01:00,31.698634012499994,1.0,3.0,HU0029A
2021-01-19 00:00:00+01:00,41.185772886363644,1.0,3.0,HU0029A
2021-01-20 00:00:00+01:00,62.47560708333334,1.0,3.0,HU0029A
2021-01-21 00:00:00+01:00,61.29854072916667,1.0,3.0,HU0029A
2021-01-22 00:00:00+01:00,50.09212777777778,1.0,3.0,HU0029A
2021-01-23 00:00:00+01:00,43.19235991666667,1.0,3.0,HU0029A
2021-01-24 00:00:00+01:00,59.31832843750001,1.0,3.0,HU0029A
2021-01-25 00:00:00+01:00,52.253340466666664,1.0,3.0,HU0029A
2021-01-26 00:00:00+01:00,43.22202829583333,1.0,3.0,HU0029A
2021-01-27 00:00:00+01:00,44.5268734375,1.0,3.0,HU0029A
2021-01-28 00:00:00+01:00,32.50495635,1.0,3.0,HU0029A
2021-01-29 00:00:00+01:00,39.58741273333333,1.0,3.0,HU0029A
2021-01-30 00:00:00+01:00,31.739355545833337,1.0,3.0,HU0029A
2021-01-31 00:00:00+01:00,42.697647429166665,1.0,3.0,HU0029A
2021-02-01 00:00:00+01:00,51.290089791666674,1.0,3.0,HU0029A
2021-02-02 00:00:00+01:00,26.813040658333335,1.0,3.0,HU0029A
2021-02-03 00:00:00+01:00,27.126515512500003,1.0,3.0,HU0029A
2021-02-04 00:00:00+01:00,47.006254066666656,1.0,3.0,HU0029A
2021-02-05 00:00:00+01:00,38.06207831666667,1.0,3.0,HU0029A
2021-02-06 00:00:00+01:00,32.412797087499996,1.0,3.0,HU0029A
2021-02-07 00:00:00+01:00,26.306788370833335,1.0,3.0,HU0029A
2021-02-08 00:00:00+01:00,27.0894290625,1.0,3.0,HU0029A
2021-02-09 00:00:00+01:00,20.332336143478255,1.0,3.0,HU0029A
2021-02-10 00:00:00+01:00,24.71194565,1.0,3.0,HU0029A
2021-02-11 00:00:00+01:00,53.91355572916668,1.0,3.0,HU0029A
2021-02-12 00:00:00+01:00,68.74867520833332,1.0,3.0,HU0029A
2021-02-13 00:00:00+01:00,66.19550989583335,1.0,3.0,HU0029A
2021-02-14 00:00:00+01:00,65.875900625,1.0,3.0,HU0029A
2021-02-15 00:00:00+01:00,53.66873077083333,1.0,3.0,HU0029A
2021-02-16 00:00:00+01:00,37.76853865,1.0,3.0,HU0029A
2021-02-17 00:00:00+01:00,25.9822897625,1.0,3.0,HU0029A
2021-02-18 00:00:00+01:00,32.2988385625,1.0,3.0,HU0029A
2021-02-19 00:00:00+01:00,30.497962766666664,1.0,3.0,HU0029A
2021-02-20 00:00:00+01:00,33.248490391666664,1.0,3.0,HU0029A
2021-02-21 00:00:00+01:00,45.294639895833335,1.0,3.0,HU0029A
2021-02-22 00:00:00+01:00,35.85649729583333,1.0,3.0,HU0029A
2021-02-23 00:00:00+01:00,39.45252802500001,1.0,3.0,HU0029A
2021-02-24 00:00:00+01:00,31.249611333333323,1.0,3.0,HU0029A
2021-02-25 00:00:00+01:00,51.87037989583334,1.0,3.0,HU0029A
2021-02-26 00:00:00+01:00,44.86510576250001,1.0,3.0,HU0029A
2021-02-27 00:00:00+01:00,56.68241624999999,1.0,3.0,HU0029A
2021-02-28 00:00:00+01:00,55.018279687500005,1.0,3.0,HU0029A
2021-03-01 00:00:00+01:00,48.206045116666665,1.0,3.0,HU0029A
2021-03-02 00:00:00+01:00,43.412608429166674,1.0,3.0,HU0029A
2021-03-03 00:00:00+01:00,47.02568687916667,1.0,3.0,HU0029A
2021-03-04 00:00:00+01:00,51.87396825416666,1.0,3.0,HU0029A
2021-03-05 00:00:00+01:00,68.31577072916667,1.0,3.0,HU0029A
2021-03-06 00:00:00+01:00,60.793032395833336,1.0,3.0,HU0029A
2021-03-07 00:00:00+01:00,50.598959520833326,1.0,3.0,HU0029A
2021-03-08 00:00:00+01:00,46.73836656818182,1.0,3.0,HU0029A
2021-03-09 00:00:00+01:00,61.02031534583333,1.0,3.0,HU0029A
2021-03-10 00:00:00+01:00,66.8201278125,1.0,3.0,HU0029A
2021-03-11 00:00:00+01:00,45.8127816875,1.0,3.0,HU0029A
2021-03-12 00:00:00+01:00,48.153630312500006,1.0,3.0,HU0029A
2021-03-13 00:00:00+01:00,53.695385241666656,1.0,3.0,HU0029A
2021-03-14 00:00:00+01:00,55.42268430416667,1.0,3.0,HU0029A
2021-03-15 00:00:00+01:00,58.05055479166668,1.0,3.0,HU0029A
2021-03-16 00:00:00+01:00,56.64546264347826,1.0,3.0,HU0029A
2021-03-17 00:00:00+01:00,59.894161041666656,1.0,3.0,HU0029A
2021-03-18 00:00:00+01:00,52.799858124999986,1.0,3.0,HU0029A
2021-03-19 00:00:00+01:00,55.555190937499994,1.0,3.0,HU0029A
2021-03-20 00:00:00+01:00,49.82908108333333,1.0,3.0,HU0029A
2021-03-21 00:00:00+01:00,73.31708270833333,1.0,3.0,HU0029A
2021-03-22 00:00:00+01:00,65.98969927083333,1.0,3.0,HU0029A
2021-03-23 00:00:00+01:00,67.72287086956521,1.0,3.0,HU0029A
2021-03-24 00:00:00+01:00,58.00760205,1.0,3.0,HU0029A
2021-03-25 00:00:00+01:00,49.87037880416667,1.0,3.0,HU0029A
2021-03-26 00:00:00+01:00,55.22108834090909,1.0,3.0,HU0029A
2021-03-27 00:00:00+01:00,82.4652255,1.0,3.0,HU0029A
2021-03-28 00:00:00+01:00,68.48170456521738,1.0,3.0,HU0029A
2021-03-29 00:00:00+01:00,60.50536527500001,1.0,3.0,HU0029A
2021-03-30 00:00:00+01:00,54.779838058333326,1.0,3.0,HU0029A
2021-03-31 00:00:00+01:00,51.92074167727273,1.0,3.0,HU0029A
2021-04-01 00:00:00+01:00,53.02173556666667,1.0,3.0,HU0029A
2020-01-01 00:00:00+01:00,11.279922483333337,1.0,3.0,HU0026A
2020-01-02 00:00:00+01:00,11.335255154166665,1.0,3.0,HU0026A
2020-01-03 00:00:00+01:00,22.20478072916667,1.0,3.0,HU0026A
2020-01-04 00:00:00+01:00,15.130046849999994,1.0,3.0,HU0026A
