Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.4498900000,µg/m3,2020-01-01 00:00:00 +01:00,2020-01-01 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.7610700000,µg/m3,2020-01-01 01:00:00 +01:00,2020-01-01 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,55.6203000000,µg/m3,2020-01-01 02:00:00 +01:00,2020-01-01 03:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,59.3699800000,µg/m3,2020-01-01 03:00:00 +01:00,2020-01-01 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.0146400000,µg/m3,2020-01-01 04:00:00 +01:00,2020-01-01 05:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.8819500000,µg/m3,2020-01-01 05:00:00 +01:00,2020-01-01 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.7755100000,µg/m3,2020-01-01 06:00:00 +01:00,2020-01-01 07:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.3399800000,µg/m3,2020-01-01 07:00:00 +01:00,2020-01-01 08:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.1917500000,µg/m3,2020-01-01 08:00:00 +01:00,2020-01-01 09:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.3759100000,µg/m3,2020-01-01 09:00:00 +01:00,2020-01-01 10:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.0606700000,µg/m3,2020-01-01 10:00:00 +01:00,2020-01-01 11:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.3301900000,µg/m3,2020-01-01 11:00:00 +01:00,2020-01-01 12:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.1265700000,µg/m3,2020-01-01 12:00:00 +01:00,2020-01-01 13:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.1916400000,µg/m3,2020-01-01 13:00:00 +01:00,2020-01-01 14:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.6245400000,µg/m3,2020-01-01 14:00:00 +01:00,2020-01-01 15:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.2549300000,µg/m3,2020-01-01 15:00:00 +01:00,2020-01-01 16:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0022A,HU0022A,SPO-HU0022A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0022A_00005_100_102,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.3591200000,µg/m3,2020-01-01 16:00:00 +01:00,2020-01-01 17:00:00 +01:00,1,3
