Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.5192000000,µg/m3,2021-01-01 00:00:00 +01:00,2021-01-01 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.2840800000,µg/m3,2021-01-01 01:00:00 +01:00,2021-01-01 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.1670200000,µg/m3,2021-01-01 02:00:00 +01:00,2021-01-01 03:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.5252100000,µg/m3,2021-01-01 03:00:00 +01:00,2021-01-01 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.3138500000,µg/m3,2021-01-01 04:00:00 +01:00,2021-01-01 05:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.5555000000,µg/m3,2021-01-01 05:00:00 +01:00,2021-01-01 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.5674700000,µg/m3,2021-01-01 06:00:00 +01:00,2021-01-01 07:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.2476700000,µg/m3,2021-01-01 07:00:00 +01:00,2021-01-01 08:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.0729400000,µg/m3,2021-01-01 08:00:00 +01:00,2021-01-01 09:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.7106900000,µg/m3,2021-01-01 09:00:00 +01:00,2021-01-01 10:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.9021500000,µg/m3,2021-01-01 10:00:00 +01:00,2021-01-01 11:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.3213100000,µg/m3,2021-01-01 11:00:00 +01:00,2021-01-01 12:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.3766000000,µg/m3,2021-01-01 12:00:00 +01:00,2021-01-01 13:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.7036400000,µg/m3,2021-01-01 13:00:00 +01:00,2021-01-01 14:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.5605400000,µg/m3,2021-01-01 14:00:00 +01:00,2021-01-01 15:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.7746700000,µg/m3,2021-01-01 15:00:00 +01:00,2021-01-01 16:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.6237500000,µg/m3,2021-01-01 16:00:00 +01:00,2021-01-01 17:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.4975780000,µg/m3,2021-01-01 17:00:00 +01:00,2021-01-01 18:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.3889410000,µg/m3,2021-01-01 18:00:00 +01:00,2021-01-01 19:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.3332000000,µg/m3,2021-01-01 19:00:00 +01:00,2021-01-01 20:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.5237700000,µg/m3,2021-01-01 20:00:00 +01:00,2021-01-01 21:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0034A,HU0034A,SPO-HU0034A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0034A_00005_100_101,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.1047900000,µg/m3,2021-01-01 21:00:00 +01:00,2021-01-01 22:00:00 +01:00,1,3
