Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.3783300000,µg/m3,2020-01-01 01:00:00 +01:00,2020-01-01 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.1099000000,µg/m3,2020-01-01 02:00:00 +01:00,2020-01-01 03:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,43.5730400000,µg/m3,2020-01-01 03:00:00 +01:00,2020-01-01 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.6089400000,µg/m3,2020-01-01 04:00:00 +01:00,2020-01-01 05:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.1368600000,µg/m3,2020-01-01 05:00:00 +01:00,2020-01-01 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.6926400000,µg/m3,2020-01-01 12:00:00 +01:00,2020-01-01 13:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.1986400000,µg/m3,2020-01-01 13:00:00 +01:00,2020-01-01 14:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.2107800000,µg/m3,2020-01-01 14:00:00 +01:00,2020-01-01 15:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.9366600000,µg/m3,2020-01-01 15:00:00 +01:00,2020-01-01 16:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.8279225000,µg/m3,2020-01-01 16:00:00 +01:00,2020-01-01 17:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.0017700000,µg/m3,2020-01-01 17:00:00 +01:00,2020-01-01 18:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.9559850000,µg/m3,2020-01-01 18:00:00 +01:00,2020-01-01 19:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.4688100000,µg/m3,2020-01-01 19:00:00 +01:00,2020-01-01 20:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.7362200000,µg/m3,2020-01-01 20:00:00 +01:00,2020-01-01 21:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.3015225000,µg/m3,2020-01-01 22:00:00 +01:00,2020-01-01 23:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.0701500000,µg/m3,2020-01-01 23:00:00 +01:00,2020-01-02 00:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.5785725000,µg/m3,2020-01-02 00:00:00 +01:00,2020-01-02 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.2313600000,µg/m3,2020-01-02 01:00:00 +01:00,2020-01-02 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,,µg/m3,2020-01-01 21:00:00 +01:00,2020-01-01 22:00:00 +01:00,-1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.0435400000,µg/m3,2020-01-02 03:00:00 +01:00,2020-01-02 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.7357400000,µg/m3,2020-01-02 05:00:00 +01:00,2020-01-02 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.0712850000,µg/m3,2020-01-02 12:00:00 +01:00,2020-01-02 13:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.4066300000,µg/m3,2020-01-02 13:00:00 +01:00,2020-01-02 14:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.8576550000,µg/m3,2020-01-02 14:00:00 +01:00,2020-01-02 15:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.6005200000,µg/m3,2020-01-02 15:00:00 +01:00,2020-01-02 16:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.4763025000,µg/m3,2020-01-02 16:00:00 +01:00,2020-01-02 17:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.2717100000,µg/m3,2020-01-02 17:00:00 +01:00,2020-01-02 18:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.3228475000,µg/m3,2020-01-02 18:00:00 +01:00,2020-01-02 19:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.9953100000,µg/m3,2020-01-02 19:00:00 +01:00,2020-01-02 20:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.2897775000,µg/m3,2020-01-02 20:00:00 +01:00,2020-01-02 21:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,43.1717800000,µg/m3,2020-01-02 21:00:00 +01:00,2020-01-02 22:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,46.3109125000,µg/m3,2020-01-02 22:00:00 +01:00,2020-01-02 23:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,51.2158100000,µg/m3,2020-01-02 23:00:00 +01:00,2020-01-03 00:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,51.9135825000,µg/m3,2020-01-03 00:00:00 +01:00,2020-01-03 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.6652925000,µg/m3,2020-01-03 08:00:00 +01:00,2020-01-03 09:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.1696600000,µg/m3,2020-01-03 09:00:00 +01:00,2020-01-03 10:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.8664550000,µg/m3,2020-01-03 10:00:00 +01:00,2020-01-03 11:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.9552900000,µg/m3,2020-01-03 11:00:00 +01:00,2020-01-03 12:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.1353950000,µg/m3,2020-01-03 12:00:00 +01:00,2020-01-03 13:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.1379200000,µg/m3,2020-01-03 13:00:00 +01:00,2020-01-03 14:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.1175350000,µg/m3,2020-01-03 14:00:00 +01:00,2020-01-03 15:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.4467900000,µg/m3,2020-01-03 15:00:00 +01:00,2020-01-03 16:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.0672050000,µg/m3,2020-01-03 16:00:00 +01:00,2020-01-03 17:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.7204100000,µg/m3,2020-01-03 17:00:00 +01:00,2020-01-03 18:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.6410800000,µg/m3,2020-01-03 18:00:00 +01:00,2020-01-03 19:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.2392700000,µg/m3,2020-01-03 19:00:00 +01:00,2020-01-03 20:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.7812400000,µg/m3,2020-01-03 20:00:00 +01:00,2020-01-03 21:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.3049900000,µg/m3,2020-01-03 21:00:00 +01:00,2020-01-03 22:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.0745150000,µg/m3,2020-01-03 22:00:00 +01:00,2020-01-03 23:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.6354800000,µg/m3,2020-01-03 23:00:00 +01:00,2020-01-04 00:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.9915825000,µg/m3,2020-01-04 00:00:00 +01:00,2020-01-04 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.4518300000,µg/m3,2020-01-04 23:00:00 +01:00,2020-01-05 00:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.9996340000,µg/m3,2020-01-05 03:00:00 +01:00,2020-01-05 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.4631580000,µg/m3,2020-01-05 05:00:00 +01:00,2020-01-05 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.8288198000,µg/m3,2020-01-05 06:00:00 +01:00,2020-01-05 07:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.7901780000,µg/m3,2020-01-05 07:00:00 +01:00,2020-01-05 08:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.2767400000,µg/m3,2020-01-06 01:00:00 +01:00,2020-01-06 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.0447925000,µg/m3,2020-01-06 02:00:00 +01:00,2020-01-06 03:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.7529200000,µg/m3,2020-01-06 03:00:00 +01:00,2020-01-06 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.0113175000,µg/m3,2020-01-06 04:00:00 +01:00,2020-01-06 05:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.4344100000,µg/m3,2020-01-06 05:00:00 +01:00,2020-01-06 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.3321473000,µg/m3,2020-01-06 06:00:00 +01:00,2020-01-06 07:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.5273440000,µg/m3,2020-01-06 07:00:00 +01:00,2020-01-06 08:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.9804720000,µg/m3,2020-01-06 08:00:00 +01:00,2020-01-06 09:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.3597700000,µg/m3,2020-01-06 09:00:00 +01:00,2020-01-06 10:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0039A,HU0039A,SPO-HU0039A_00005_100,SPP-HU_A_BETA_enviroMP101M,SPO_F-HU0039A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.5782825000,µg/m3,2020-01-06 10:00:00 +01:00,2020-01-06 11:00:00 +01:00,1,3
