Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,30.6307450000,µg/m3,2021-01-01 00:00:00 +01:00,2021-01-01 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,32.2442050000,µg/m3,2021-01-01 01:00:00 +01:00,2021-01-01 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,24.5074200000,µg/m3,2021-01-01 02:00:00 +01:00,2021-01-01 03:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,18.1455200000,µg/m3,2021-01-01 03:00:00 +01:00,2021-01-01 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,18.3606175000,µg/m3,2021-01-01 04:00:00 +01:00,2021-01-01 05:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,22.3993750000,µg/m3,2021-01-01 05:00:00 +01:00,2021-01-01 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,31.0354250000,µg/m3,2021-01-01 06:00:00 +01:00,2021-01-01 07:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,29.0518025000,µg/m3,2021-01-01 07:00:00 +01:00,2021-01-01 08:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,28.0273150000,µg/m3,2021-01-01 08:00:00 +01:00,2021-01-01 09:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,28.2859150000,µg/m3,2021-01-01 09:00:00 +01:00,2021-01-01 10:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,25.6462925000,µg/m3,2021-01-01 10:00:00 +01:00,2021-01-01 11:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,24.9057050000,µg/m3,2021-01-01 11:00:00 +01:00,2021-01-01 12:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,17.0216900000,µg/m3,2021-01-01 12:00:00 +01:00,2021-01-01 13:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,12.8338975000,µg/m3,2021-01-01 13:00:00 +01:00,2021-01-01 14:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,13.2704000000,µg/m3,2021-01-01 14:00:00 +01:00,2021-01-01 15:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,17.4920425000,µg/m3,2021-01-01 15:00:00 +01:00,2021-01-01 16:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,29.0814675000,µg/m3,2021-01-01 16:00:00 +01:00,2021-01-01 17:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,45.9537500000,µg/m3,2021-01-01 17:00:00 +01:00,2021-01-01 18:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,45.8004700000,µg/m3,2021-01-01 18:00:00 +01:00,2021-01-01 19:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,35.3192575000,µg/m3,2021-01-01 19:00:00 +01:00,2021-01-01 20:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,34.3715450000,µg/m3,2021-01-01 20:00:00 +01:00,2021-01-01 21:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,28.2783975000,µg/m3,2021-01-01 21:00:00 +01:00,2021-01-01 22:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,32.5376175000,µg/m3,2021-01-01 22:00:00 +01:00,2021-01-01 23:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,18.4422075000,µg/m3,2021-01-01 23:00:00 +01:00,2021-01-02 00:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,19.8685850000,µg/m3,2021-01-02 00:00:00 +01:00,2021-01-02 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,22.6082625000,µg/m3,2021-01-02 01:00:00 +01:00,2021-01-02 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,22.4978650000,µg/m3,2021-01-02 02:00:00 +01:00,2021-01-02 03:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,21.6310400000,µg/m3,2021-01-02 03:00:00 +01:00,2021-01-02 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,22.9568300000,µg/m3,2021-01-02 04:00:00 +01:00,2021-01-02 05:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,28.4686700000,µg/m3,2021-01-02 05:00:00 +01:00,2021-01-02 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0024A,HU0024A,SPO-HU0024A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0024A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,35.4357325000,µg/m3,2021-01-02 06:00:00 +01:00,2021-01-02 07:00:00 +01:00,1,3
