Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,28.4347850000,µg/m3,2021-01-01 00:00:00 +01:00,2021-01-01 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,23.2733425000,µg/m3,2021-01-01 01:00:00 +01:00,2021-01-01 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,17.2204025000,µg/m3,2021-01-01 02:00:00 +01:00,2021-01-01 03:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.8575650000,µg/m3,2021-01-01 03:00:00 +01:00,2021-01-01 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.7188825000,µg/m3,2021-01-01 04:00:00 +01:00,2021-01-01 05:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,17.1799375000,µg/m3,2021-01-01 05:00:00 +01:00,2021-01-01 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,22.3392200000,µg/m3,2021-01-01 06:00:00 +01:00,2021-01-01 07:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,22.7242625000,µg/m3,2021-01-01 07:00:00 +01:00,2021-01-01 08:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,21.8767700000,µg/m3,2021-01-01 08:00:00 +01:00,2021-01-01 09:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,20.3113225000,µg/m3,2021-01-01 09:00:00 +01:00,2021-01-01 10:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,17.2299500000,µg/m3,2021-01-01 10:00:00 +01:00,2021-01-01 11:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.1953675000,µg/m3,2021-01-01 11:00:00 +01:00,2021-01-01 12:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.4192000000,µg/m3,2021-01-01 12:00:00 +01:00,2021-01-01 13:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,12.0666565000,µg/m3,2021-01-01 13:00:00 +01:00,2021-01-01 14:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,12.4615325000,µg/m3,2021-01-01 14:00:00 +01:00,2021-01-01 15:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,12.1719175000,µg/m3,2021-01-01 15:00:00 +01:00,2021-01-01 16:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,13.5071700000,µg/m3,2021-01-01 16:00:00 +01:00,2021-01-01 17:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.3833175000,µg/m3,2021-01-01 17:00:00 +01:00,2021-01-01 18:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.8813025000,µg/m3,2021-01-01 18:00:00 +01:00,2021-01-01 19:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,17.7661175000,µg/m3,2021-01-01 19:00:00 +01:00,2021-01-01 20:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.8397150000,µg/m3,2021-01-01 20:00:00 +01:00,2021-01-01 21:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0035A,HU0035A,SPO-HU0035A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0035A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.2681075000,µg/m3,2021-01-01 21:00:00 +01:00,2021-01-01 22:00:00 +01:00,1,3
