Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,26.2339000000,µg/m3,2020-01-01 00:00:00 +01:00,2020-01-01 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,24.5097300000,µg/m3,2020-01-01 01:00:00 +01:00,2020-01-01 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.6244200000,µg/m3,2020-01-01 02:00:00 +01:00,2020-01-01 03:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,20.2831900000,µg/m3,2020-01-01 03:00:00 +01:00,2020-01-01 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,27.3814000000,µg/m3,2020-01-01 04:00:00 +01:00,2020-01-01 05:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,21.6823200000,µg/m3,2020-01-01 05:00:00 +01:00,2020-01-01 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,24.5918000000,µg/m3,2020-01-01 06:00:00 +01:00,2020-01-01 07:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,21.1431500000,µg/m3,2020-01-01 07:00:00 +01:00,2020-01-01 08:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,15.0565700000,µg/m3,2020-01-01 08:00:00 +01:00,2020-01-01 09:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.7190500000,µg/m3,2020-01-01 09:00:00 +01:00,2020-01-01 10:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,13.3566000000,µg/m3,2020-01-01 10:00:00 +01:00,2020-01-01 11:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,15.6028300000,µg/m3,2020-01-01 11:00:00 +01:00,2020-01-01 12:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.2410900000,µg/m3,2020-01-01 12:00:00 +01:00,2020-01-01 13:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.1662300000,µg/m3,2020-01-01 13:00:00 +01:00,2020-01-01 14:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,18.8750900000,µg/m3,2020-01-01 14:00:00 +01:00,2020-01-01 15:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,21.8577200000,µg/m3,2020-01-01 15:00:00 +01:00,2020-01-01 16:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,41.7485200000,µg/m3,2020-01-01 16:00:00 +01:00,2020-01-01 17:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,65.6829800000,µg/m3,2020-01-01 17:00:00 +01:00,2020-01-01 18:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,60.8244700000,µg/m3,2020-01-01 18:00:00 +01:00,2020-01-01 19:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,58.2701100000,µg/m3,2020-01-01 19:00:00 +01:00,2020-01-01 20:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,62.7248000000,µg/m3,2020-01-01 20:00:00 +01:00,2020-01-01 21:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,57.8131400000,µg/m3,2020-01-01 21:00:00 +01:00,2020-01-01 22:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,53.0362000000,µg/m3,2020-01-01 22:00:00 +01:00,2020-01-01 23:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,50.2027800000,µg/m3,2020-01-01 23:00:00 +01:00,2020-01-02 00:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0041A,HU0041A,SPO-HU0041A_00008_100,SPP-HU_A_chemi_thermo42i,SPO_F-HU0041A_00008_100_101,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,46.1586000000,µg/m3,2020-01-02 00:00:00 +01:00,2020-01-02 01:00:00 +01:00,1,3
