Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,3.3865153000,µg/m3,2021-01-01 00:00:00 +01:00,2021-01-01 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,10.3358490000,µg/m3,2021-01-01 01:00:00 +01:00,2021-01-01 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,32.3527400000,µg/m3,2021-01-01 02:00:00 +01:00,2021-01-01 03:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,42.0798450000,µg/m3,2021-01-01 03:00:00 +01:00,2021-01-01 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,44.5927100000,µg/m3,2021-01-01 04:00:00 +01:00,2021-01-01 05:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,23.8858300000,µg/m3,2021-01-01 05:00:00 +01:00,2021-01-01 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,10.8084040000,µg/m3,2021-01-01 06:00:00 +01:00,2021-01-01 07:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,6.0839240000,µg/m3,2021-01-01 07:00:00 +01:00,2021-01-01 08:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,5.4752088000,µg/m3,2021-01-01 08:00:00 +01:00,2021-01-01 09:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,6.1868720000,µg/m3,2021-01-01 09:00:00 +01:00,2021-01-01 10:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,14.0544900000,µg/m3,2021-01-01 10:00:00 +01:00,2021-01-01 11:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0025A,HU0025A,SPO-HU0025A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0025A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,24.5635425000,µg/m3,2021-01-01 11:00:00 +01:00,2021-01-01 12:00:00 +01:00,1,3
