Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,3.8063730000,µg/m3,2021-01-01 00:00:00 +01:00,2021-01-01 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,3.1364310000,µg/m3,2021-01-01 01:00:00 +01:00,2021-01-01 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,3.5813155000,µg/m3,2021-01-01 02:00:00 +01:00,2021-01-01 03:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,3.8307275000,µg/m3,2021-01-01 03:00:00 +01:00,2021-01-01 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,3.5360090000,µg/m3,2021-01-01 04:00:00 +01:00,2021-01-01 05:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,4.5403098000,µg/m3,2021-01-01 05:00:00 +01:00,2021-01-01 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,1.7922323000,µg/m3,2021-01-01 06:00:00 +01:00,2021-01-01 07:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,2.2015373000,µg/m3,2021-01-01 07:00:00 +01:00,2021-01-01 08:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,2.7482160000,µg/m3,2021-01-01 08:00:00 +01:00,2021-01-01 09:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,5.5973093000,µg/m3,2021-01-01 09:00:00 +01:00,2021-01-01 10:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,20.9016600000,µg/m3,2021-01-01 10:00:00 +01:00,2021-01-01 11:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,29.7860175000,µg/m3,2021-01-01 11:00:00 +01:00,2021-01-01 12:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,31.2656975000,µg/m3,2021-01-01 12:00:00 +01:00,2021-01-01 13:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,27.7978875000,µg/m3,2021-01-01 13:00:00 +01:00,2021-01-01 14:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,28.0902675000,µg/m3,2021-01-01 14:00:00 +01:00,2021-01-01 15:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,26.0687750000,µg/m3,2021-01-01 15:00:00 +01:00,2021-01-01 16:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,20.2444850000,µg/m3,2021-01-01 16:00:00 +01:00,2021-01-01 17:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,18.2863050000,µg/m3,2021-01-01 17:00:00 +01:00,2021-01-01 18:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,36.8027625000,µg/m3,2021-01-01 18:00:00 +01:00,2021-01-01 19:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,30.6939325000,µg/m3,2021-01-01 19:00:00 +01:00,2021-01-01 20:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,30.3469150000,µg/m3,2021-01-01 20:00:00 +01:00,2021-01-01 21:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,14.1310210000,µg/m3,2021-01-01 21:00:00 +01:00,2021-01-01 22:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,10.6857875000,µg/m3,2021-01-01 22:00:00 +01:00,2021-01-01 23:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU004A,STA-HU0026A,HU0026A,SPO-HU0026A_00007_100,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0026A_00007_100_101,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,7.1216458000,µg/m3,2021-01-01 23:00:00 +01:00,2021-01-02 00:00:00 +01:00,1,3
