Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,14.5124000000,µg/m3,2020-01-01 00:00:00 +01:00,2020-01-01 01:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,18.1413667000,µg/m3,2020-01-01 01:00:00 +01:00,2020-01-01 02:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,19.6616333000,µg/m3,2020-01-01 02:00:00 +01:00,2020-01-01 03:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,21.0855000000,µg/m3,2020-01-01 03:00:00 +01:00,2020-01-01 04:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,24.4390000000,µg/m3,2020-01-01 04:00:00 +01:00,2020-01-01 05:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,26.9603334000,µg/m3,2020-01-01 05:00:00 +01:00,2020-01-01 06:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,34.1606667000,µg/m3,2020-01-01 06:00:00 +01:00,2020-01-01 07:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,39.9456667000,µg/m3,2020-01-01 07:00:00 +01:00,2020-01-01 08:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,37.8380000000,µg/m3,2020-01-01 08:00:00 +01:00,2020-01-01 09:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,35.2156667000,µg/m3,2020-01-01 09:00:00 +01:00,2020-01-01 10:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,39.2796667000,µg/m3,2020-01-01 10:00:00 +01:00,2020-01-01 11:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,46.5383334000,µg/m3,2020-01-01 11:00:00 +01:00,2020-01-01 12:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,54.4153333000,µg/m3,2020-01-01 12:00:00 +01:00,2020-01-01 13:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,56.0190000000,µg/m3,2020-01-01 13:00:00 +01:00,2020-01-01 14:00:00 +01:00,1,3
HU,HU.OMSZ.AQ,NET-HU001A,STA-HU0002R,HU0002R,SPO-HU0002R_00007_500,SPP-HU_A_UV-P_thermo49i,SPO_F-HU0002R_00007_500_502,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,58.9710000000,µg/m3,2020-01-01 14:00:00 +01:00,2020-01-01 15:00:00 +01:00,1,3
